node,spec_rate
Pipilo_fuscus,0.14332413803257532
Pipilo_albicollis,0.12251803102258417
Node5411,0.567072891179864
Node5412,0.4369029655386676
Passerculus_sandwichensis,0.17963735684801233
Node5413,0.3658566558277155
Node5414,0.3022813184810205
Node5415,0.28635806399742336
Melospiza_melodia,0.18438640644235602
Node5416,0.22432142955317966
Melospiza_georgiana,0.15911131318533353
Melospiza_lincolnii,0.11472663572281012
Xenospiza_baileyi,0.22334681248572794
Node5417,0.2893683975371748
Ammodramus_bairdii,0.15236512966752266
Ammodramus_henslowii,0.16193145015578464
Node5418,0.45861655711182353
Oriturus_superciliosus,0.1994805187161009
Node5419,0.351330916346726
Pooecetes_gramineus,0.18154523876897144
Node5420,0.287372272318198
Node5421,0.2382983954823969
Ammodramus_leconteii,0.15257635775493328
Node5422,0.23389729162273057
Node5423,0.21224364272512064
Ammodramus_caudacutus,0.14923430703210255
Ammodramus_nelsoni,0.12220943829268203
Ammodramus_maritimus,0.15750265630090582
Amphispiza_belli,0.18206316262152428
Node5424,0.5083933477442071
Node5425,0.2614500197588117
Spizella_arborea,0.13954156082955915
Passerella_iliaca,0.15098803645451414
Node5426,0.37019433649427685
Node5427,0.22438147208581466
Junco_hyemalis,0.16487941788132152
Junco_phaeonotus,0.16464664024622344
Node5428,0.34558381020554474
Zonotrichia_capensis,0.229299148412319
Node5429,0.3405416634667709
Node5430,0.26599987185165636
Zonotrichia_leucophrys,0.16619515948984875
Zonotrichia_atricapilla,0.19192275048824242
Node5431,0.28211838855489607
Zonotrichia_albicollis,0.17732162876907254
Zonotrichia_querula,0.22466235736836981
Node5432,0.42776533803786165
Node5433,0.26984579869049274
Node5434,0.2739245172471641
Node5435,0.19585193966334183
Arremon_brunneinucha,0.1460232822529019
Arremon_castaneiceps,0.12175431582877727
Arremon_schlegeli,0.14027062560322562
Arremon_torquatus,0.1620600071717841
Node5436,0.24734726981141872
Arremon_aurantiirostris,0.1351810954756544
Arremon_flavirostris,0.11783922528632151
Node5437,0.43336240227764994
Node5438,0.23599757510225333
Amphispiza_bilineata,0.12568186335858744
Aimophila_quinquestriata,0.13558086731647864
Node5439,0.2933638567571184
Node5440,0.31165508935719544
Node5441,0.26431721117029294
Spizella_pusilla,0.1443249784220761
Node5442,0.23230167623174783
Spizella_breweri,0.1537168539303109
Spizella_wortheni,0.12861518270533576
Node5443,0.26873411988310564
Spizella_passerina,0.12417210757830881
Spizella_pallida,0.1549724217003954
Spizella_atrogularis,0.17123687650025687
Node5444,0.6777471206029729
Node5445,0.37920426688298964
Node5446,0.27607146887747847
Node5447,0.22059469306113266
Emberiza_impetuani,0.13134418960115435
Node5448,0.15309940819923293
Emberiza_striolata,0.08755570981222549
Emberiza_tahapisi,0.09743023160067887
Emberiza_capensis,0.14415793561249396
Node5449,0.21567273039769985
Emberiza_flaviventris,0.12722952505811727
Emberiza_cabanisi,0.12244665125328735
Node5450,0.5562776666316076
Node5451,0.4562715053278012
Node5452,0.21962054919553134
Emberiza_elegans,0.13770858879700862
Latoucheornis_siemsseni,0.13785811795078753
Node5453,0.45675002059475706
Node5454,0.3868070603805274
Emberiza_fucata,0.20404072699008385
Node5455,0.37014536937776793
Emberiza_rustica,0.20548055603337015
Node5456,0.4062739699462552
Node5457,0.2920122953527401
Emberiza_chrysophrys,0.17453244435438653
Node5458,0.2438701004474506
Emberiza_variabilis,0.1297281768450509
Emberiza_tristrami,0.15294928103861322
Node5459,0.4571460862906529
Emberiza_pusilla,0.21726356420736564
Node5460,0.3287101972568107
Node5461,0.2869487934647456
Emberiza_spodocephala,0.16507572020287722
Emberiza_sulphurata,0.1590038017530977
Node5462,0.2628280485623917
Emberiza_rutila,0.15045744337422437
Emberiza_aureola,0.1806580459928183
Node5463,0.31310063549839523
Node5464,0.1922832033078161
Emberiza_pallasi,0.1097903004769506
Emberiza_schoeniclus,0.11486785643948862
Emberiza_yessoensis,0.15031540395010365
Node5465,0.42973260955537645
Node5466,0.3332484467207271
Miliaria_calandra,0.1826730993477498
Node5467,0.4232722766657688
Node5468,0.2757138383737894
Emberiza_jankowskii,0.15257327405620252
Node5469,0.25754242908101643
Node5470,0.2232015498658083
Emberiza_godlewskii,0.1285487151696648
Emberiza_cia,0.13399915852285474
Emberiza_cioides,0.15303678694328954
Node5471,0.3834129721953166
Node5472,0.25814610971629665
Emberiza_buchanani,0.18212698893026272
Node5473,0.21483505483737975
Emberiza_caesia,0.1033438923597583
Emberiza_hortulana,0.14040835068448546
Node5474,0.29568939682874124
Emberiza_cirlus,0.1533789478772194
Node5475,0.24999426951446144
Node5476,0.21160005909673552
Emberiza_leucocephalos,0.13413649220979637
Emberiza_citrinella,0.10635184566506732
Emberiza_stewarti,0.1520641599307811
Node5477,0.2801159085686079
Node5478,0.17161220329008445
Emberiza_bruniceps,0.09320331982713828
Emberiza_melanocephala,0.11100859280767242
Melophus_lathami,0.13224957757334108
Node5479,0.7126443319518202
Node5480,0.3986209264680896
Node5481,0.2027673400935875
Dolichonyx_oryzivorus,0.12242924921814406
Xanthocephalus_xanthocephalus,0.10606450343183095
Node5482,0.29991120997400394
Node5483,0.2377646545266934
Node5484,0.17072963984264392
Sturnella_neglecta,0.09459814864491814
Sturnella_magna,0.10221889199317144
Node5485,0.20809477885605912
Sturnella_superciliaris,0.1211138079821198
Sturnella_loyca,0.118294025142994
Node5486,0.17340346527321412
Sturnella_militaris,0.10409254456714626
Sturnella_bellicosa,0.11775614246162446
Node5487,0.682282312989846
Node5488,0.660957886013794
Node5489,0.41694124955883716
Node5490,0.5888467860792111
Node5491,0.5038316793357867
Cacicus_solitarius,0.25451923692770756
Node5492,0.47107891962166726
Node5493,0.46107846838489774
Psarocolius_decumanus,0.23644707219221694
Node5494,0.40042747732513195
Node5495,0.3296840948271191
Psarocolius_bifasciatus,0.22802463601328432
Psarocolius_montezuma,0.1963351761432829
Psarocolius_viridis,0.22784701793606504
Node5496,0.35210446993988526
Node5497,0.23917679914721998
Psarocolius_angustifrons,0.2006791787459181
Psarocolius_atrovirens,0.16449550156857293
Psarocolius_wagleri,0.24516289234949856
Node5498,0.5008592561982164
Node5499,0.4708338651288508
Node5500,0.4081905523698151
Node5501,0.3014829041763285
Cacicus_uropygialis,0.1819409651372008
Cacicus_cela,0.14138342726102718
Node5502,0.32586271993109706
Node5503,0.2640647328344377
Clypicterus_oseryi,0.1870735204765605
Ocyalus_latirostris,0.17829947977688188
Cacicus_haemorrhous,0.1973826389027349
Node5504,0.31243725689721313
Cacicus_chrysonotus,0.17791295413906053
Cacicus_leucoramphus,0.1782471071508699
Node5505,0.35336873412395775
Cacicus_chrysopterus,0.16100838143866833
Cacicus_sclateri,0.13713320876682578
Cacicus_melanicterus,0.22854988359321476
Node5506,0.5321221620515422
Node5507,0.6221144308494975
Node5508,0.6566383140326929
Node5509,0.5469422320161708
Node5510,0.3896784412554493
Euphagus_carolinus,0.20547839898263787
Euphagus_cyanocephalus,0.21015536466487067
Node5511,0.5382108245004742
Node5512,0.5460198348690993
Node5513,0.5271597097128656
Node5514,0.42830253565001886
Quiscalus_major,0.344562844354837
Quiscalus_mexicanus,0.3123568216936827
Quiscalus_niger,0.33430601737696825
Node5515,0.47296361884743704
Quiscalus_lugubris,0.315684162788683
Quiscalus_nicaraguensis,0.30629291880759163
Quiscalus_quiscula,0.3261286365629009
Node5516,0.6319451526277382
Node5517,0.4459645667829316
Node5518,0.29429037536896885
Agelaius_phoeniceus,0.17451190008104392
Agelaius_tricolor,0.1413910456401072
Node5519,0.27107865366818723
Agelaius_humeralis,0.15934786428856376
Agelaius_xanthomus,0.1591689716840659
Node5520,0.4435968071114282
Node5521,0.48989019591748173
Molothrus_oryzivorus,0.2603217019954919
Node5522,0.3936341524530769
Molothrus_aeneus,0.22092972679598216
Node5523,0.29605375331512307
Molothrus_ater,0.19242241347194364
Molothrus_bonariensis,0.20027725529917922
Molothrus_rufoaxillaris,0.23896316664408393
Node5524,0.6624975306506539
Node5525,0.3831521867884823
Nesopsar_nigerrimus,0.22840406548200107
Node5526,0.2573409879452268
Dives_dives,0.15025088403589
Dives_warszewiczi,0.12648631148627834
Node5527,0.6273036754670512
Node5528,0.6029893285219335
Node5529,0.4206484533766646
Node5530,0.29625071646275064
Lampropsar_tanagrinus,0.17226997805671196
Hypopyrrhus_pyrohypogaster,0.17445218662913312
Gymnomystax_mexicanus,0.19968377538103238
Node5531,0.6333464340557385
Node5532,0.5772509732204941
Node5533,0.7376921392817307
Node5534,0.4460000665986798
Agelasticus_thilius,0.24381349030795482
Node5535,0.2872803485781305
Agelasticus_xanthophthalmus,0.1755440928648014
Agelasticus_cyanopus,0.17907283137655536
Node5536,0.5839737529812989
Node5537,0.5059396771828959
Node5538,0.36776293654345144
Xanthopsar_flavus,0.2509437611887967
Node5539,0.265343873402325
Pseudoleistes_virescens,0.18879072020051402
Pseudoleistes_guirahuro,0.1905741038805089
Node5540,0.3382521842492686
Chrysomus_icterocephalus,0.17488103473766278
Chrysomus_ruficapillus,0.19748437428858098
Node5541,0.38051395553672357
Oreopsar_bolivianus,0.23678139047484742
Agelaioides_badius,0.19370369069185184
Gnorimopsar_chopi,0.313295609071107
Node5542,0.35557262680982
Curaeus_curaeus,0.19921195671838265
Amblyramphus_holosericeus,0.21252557810423156
Node5543,0.30430570672854257
Macroagelaius_subalaris,0.18718698081134616
Macroagelaius_imthurni,0.17525590417666487
Amblycercus_holosericeus,0.23969912734835436
Node5544,0.5198187034560069
Node5545,0.44138140774259577
Icterus_maculialatus,0.24134153489376498
Node5546,0.45066571461501836
Node5547,0.47758995839914015
Icterus_prosthemelas,0.2510871285403536
Node5548,0.5622506477625081
Node5549,0.6000437717799131
Icterus_spurius,0.2904194719375196
Node5550,0.5760497358423772
Node5551,0.5027385162799464
Icterus_cayanensis,0.38408727907598045
Node5552,0.4849039161718375
Node5553,0.31409379483530714
Icterus_oberi,0.25389426956362005
Icterus_bonana,0.23989110652964085
Icterus_laudabilis,0.330322121192529
Node5554,0.40816420652695035
Icterus_dominicensis,0.22457152350335974
Icterus_auricapillus,0.2572672833530192
Icterus_cucullatus,0.2927580591753975
Icterus_wagleri,0.21676923398308423
Node5555,0.694393223136297
Node5556,0.5793433693281559
Node5557,0.5202501637901228
Node5558,0.7162192600407568
Node5559,0.6377045819535944
Icterus_auratus,0.3600186231954976
Node5560,0.4304054531845863
Icterus_nigrogularis,0.255283241399117
Icterus_gularis,0.282684562570762
Node5561,0.6973179027740833
Node5562,0.5242024007799033
Icterus_pustulatus,0.35927723399090916
Icterus_bullockii,0.3172148904846945
Node5563,0.5016232905070058
Icterus_abeillei,0.2997915269613268
Icterus_galbula,0.28093136207602687
Icterus_leucopteryx,0.2955375434099882
Node5564,0.37918939054130435
Node5565,0.26090574578838993
Icterus_chrysater,0.17984303878765429
Icterus_graduacauda,0.1586166550542418
Icterus_parisorum,0.24305496494790832
Node5566,0.4881501321024545
Node5567,0.4059497666123247
Node5568,0.23346754057223312
Icterus_jamacaii,0.1840095319140451
Icterus_icterus,0.14897212559763798
Node5569,0.2465432859993332
Icterus_pectoralis,0.14743661005785588
Icterus_graceannae,0.17942063196746955
Icterus_mesomelas,0.36078932520193724
Node5570,0.5046616635028016
Node5571,0.32528052405032354
Node5572,0.26065342891969734
Zeledonia_coronata,0.1303088730376023
Node5573,0.18741625745229898
Spindalis_dominicensis,0.09755249959142845
Spindalis_zena,0.10835812767301786
Node5574,0.17201454020466359
Microligea_palustris,0.0892599982575257
Xenoligea_montana,0.10535345440871889
Node5575,0.4185575971544101
Node5576,0.21305257267062416
Teretistris_fernandinae,0.1139466144258686
Icteria_virens,0.12232688927456664
Node5577,0.33209005057239
Seiurus_aurocapilla,0.15439016914713033
Node5578,0.4854763154710729
Helmitheros_vermivorum,0.20115161084816913
Node5579,0.8101931223642574
Node5580,1.15838066176117
Node5581,1.1888067909297175
Node5582,1.367125642716655
Node5583,0.9671462597192427
Node5584,0.8222035377511628
Node5585,0.5468972153895721
Basileuterus_nigrocristatus,0.2777105154263437
Node5586,0.34453351039001995
Phaeothlypis_rivularis,0.16685854691824234
Phaeothlypis_fulvicauda,0.18903244181191034
Node5587,0.6091395289002894
Basileuterus_leucophrys,0.3322591833937892
Node5588,0.5605140895323258
Node5589,0.4101531512928027
Node5590,0.31710116846347924
Basileuterus_signatus,0.18310530433140026
Basileuterus_basilicus,0.1879977010913402
Basileuterus_luteoviridis,0.23411292042238846
Node5591,0.39028885738118657
Basileuterus_flaveolus,0.17974262561562254
Basileuterus_leucoblepharus,0.21146834401359096
Node5592,0.6574926461185929
Node5593,0.4994775296040174
Basileuterus_coronatus,0.3201008209432964
Node5594,0.4093504425767008
Basileuterus_fraseri,0.300257919973141
Node5595,0.3939100086554497
Basileuterus_bivittatus,0.24028629428264217
Node5596,0.2965974272209591
Basileuterus_cinereicollis,0.16802379725578848
Basileuterus_conspicillatus,0.18994343187143697
Basileuterus_chrysogaster,0.3165759517059885
Node5597,1.0707917666917857
Node5598,0.7396983034834486
Node5599,0.6279718992580092
Node5600,0.47054437479118444
Node5601,0.2832666868743872
Basileuterus_trifasciatus,0.17521917438760093
Basileuterus_tristriatus,0.17618276093163002
Node5602,0.3321851365375016
Basileuterus_culicivorus,0.1831704651520949
Basileuterus_hypoleucus,0.17836567902909312
Node5603,0.44769245281542974
Node5604,0.26563425532116136
Basileuterus_belli,0.18309086809935762
Basileuterus_melanogenys,0.17412593941759347
Basileuterus_rufifrons,0.22560646141898996
Euthlypis_lachrymosa,0.359277163591558
Node5605,0.809324779126952
Node5606,0.6345612139345327
Node5607,0.5500437044517358
Node5608,0.3873704463216464
Cardellina_rubrifrons,0.256014192325951
Node5609,0.3237069247117275
Ergaticus_ruber,0.1600504136333016
Ergaticus_versicolor,0.152879463177446
Wilsonia_pusilla,0.3176343345585803
Wilsonia_canadensis,0.37792468621782904
Node5610,0.7367804594631238
Node5611,0.7079389350098048
Node5612,0.9445655681945684
Node5613,0.9125784797443308
Myioborus_torquatus,0.49401879854945707
Node5614,0.8201550783696991
Node5615,0.6920176197176818
Node5616,0.6978212594851897
Node5617,0.5119030738754312
Myioborus_cardonai,0.3460338544305772
Myioborus_castaneocapilla,0.33485301995563993
Myioborus_brunniceps,0.4293455721279455
Myioborus_pariae,0.4230343984320681
Myioborus_albifacies,0.5354346268396059
Node5618,0.8508491716890242
Myioborus_flavivertex,0.45850785315805115
Node5619,0.557222210577099
Node5620,0.42998431996265735
Myioborus_melanocephalus,0.3010797704476002
Myioborus_ornatus,0.27595815687807
Myioborus_albifrons,0.369279914932785
Myioborus_miniatus,0.4084580872576191
Myioborus_pictus,0.36655140556310933
Node5621,0.6982328072690526
Catharopeza_bishopi,0.33720908415326917
Node5622,0.6993869163360731
Node5623,0.6173370550566456
Dendroica_plumbea,0.37790710557441043
Node5624,0.6990025769097036
Node5625,0.8577534017059304
Node5626,1.0632508161195295
Node5627,1.2988133092532268
Node5628,0.9140290901116644
Node5629,0.7454231886783764
Dendroica_kirtlandii,0.3798037342515707
Node5630,0.6803824096168226
Node5631,0.6101622314261
Node5632,0.4567475636322044
Dendroica_castanea,0.23571435475390057
Dendroica_striata,0.22432469608159503
Node5633,0.4968732440192112
Dendroica_pensylvanica,0.23387512720685086
Dendroica_petechia,0.2592627554703312
Dendroica_fusca,0.3828206522399307
Dendroica_cerulea,0.46247238136014396
Node5634,1.1699062498399129
Node5635,1.1743370626111185
Node5636,0.999677679759578
Node5637,0.9677227922140792
Dendroica_adelaidae,0.5975636979531045
Node5638,1.1022151787388157
Node5639,0.729566417582358
Dendroica_graciae,0.3506863256314054
Dendroica_nigrescens,0.44267200198997464
Node5640,0.933400427237448
Node5641,0.6981475976750924
Dendroica_chrysoparia,0.4621078162224147
Dendroica_virens,0.5565228194516803
Node5642,0.9413939766640419
Dendroica_occidentalis,0.5818684211656868
Dendroica_townsendi,0.5383658498119981
Node5643,0.655275010608053
Dendroica_vitellina,0.3511585226347259
Dendroica_discolor,0.4196248940649181
Node5644,0.8591194351868283
Dendroica_palmarum,0.44126271647235377
Node5645,0.6813051025092164
Node5646,0.4948334948202845
Node5647,0.37858429441241304
Dendroica_pinus,0.25659615513727974
Dendroica_pityophila,0.2617914773877387
Dendroica_dominica,0.3396245420875935
Dendroica_coronata,0.36665851216019607
Node5648,0.6619623145058875
Dendroica_caerulescens,0.3483267098888641
Setophaga_ruticilla,0.33916166730572533
Node5649,0.5905467607400865
Dendroica_tigrina,0.3587130511579032
Node5650,0.47419220163273557
Parula_pitiayumi,0.1981752194746749
Parula_americana,0.2441019588404527
Dendroica_magnolia,0.454285493308644
Wilsonia_citrina,0.38844106977081755
Node5651,0.3849038656802608
Dendroica_pharetra,0.22936981291562045
Dendroica_angelae,0.22915668098892544
Node5652,0.8204011495831606
Node5653,0.43745903642545575
Limnothlypis_swainsonii,0.2208777221901955
Protonotaria_citrea,0.23358424581192855
Node5654,0.6672250035615732
Node5655,0.37159176194132393
Node5656,0.2593263027766004
Vermivora_chrysoptera,0.13865366129905296
Vermivora_pinus,0.13345391029123538
Vermivora_bachmanii,0.20060626664460168
Node5657,0.5296805490354795
Node5658,0.5803757274182507
Node5659,0.6353200826155246
Node5660,0.7112046077137759
Node5661,0.6734066519632883
Node5662,0.695928631362397
Geothlypis_semiflava,0.42210059289279456
Node5663,0.8032581602336676
Geothlypis_beldingi,0.4747283935172139
Node5664,1.0141772830889804
Node5665,1.1755154213251868
Node5666,0.9880844100648838
Geothlypis_trichas,0.5179911036185743
